TableName;ApproxRowCount;ColumnCount
---------;--------------;-----------
T_EAIMandanten;0;54
T_Maschine_Werkzeug;55;9
T_PA_Werkzeug;129;9
T_PartnerWerke;0;7
T_tmpAmoWerkzeug;0;16
T_tmpBudget_eMis_WerkzeugAMO;0;21
T_tmpBudgetWerkzeugBedarf;0;10
T_tmpBudgetWerkzeugliste;0;6
T_Werke;526;36
T_Werkzeug;54;35
T_Werkzeug_Blaskopf;0;8
T_ZentraleWerkzeuge;18707;13

(12 rows affected)

TABLE_NAME;COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;IS_NULLABLE
2;2;DE, Flörsheim;DE;;N;nicht notwendig;EUR;7/14/2002 12:00:00 AM;0;9/30/2025 1:41:00 PM;3229;;1;AlplaPROD_deflo1;;DEHOL1VMS006;AlplaPROD_deflo1;-1;-1;-1;-1;-1;9009736000002;deflo1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/1/2025 7:15:00 AM;ALPLA_BASIS_RS;124;
3;4;TR, Izmir (closed);TR;;E;;TRL;7/14/2002 12:00:00 AM;0;9/19/2018 6:14:47 AM;1;Izmir;0;AlplaPROD_trizm;;;AlplaPROD_trizm;0;-1;-1;-1;-1;0000000000000;trizm;11;12/31/2008 12:00:00 AM;;1;0;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:14:11 AM;ALPLA_BASIS_RS;-1;
4;100;DE, Baesweiler;DE;DEBAE1-Office@alpla.com;N;ausstehend;EUR;7/14/2002 12:00:00 AM;0;3/26/2026 1:40:00 PM;1071;;1;AlplaPROD_debae1;Baesweiler;DEBAE1VMS006;AlplaPROD_debae1;-1;1;-1;-1;1;9008685000002;debae1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;3/27/2026 7:15:00 AM;ALPLA_BASIS_RS;121;
5;101;IT, Tortona;IT;office-tortona@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;10/28/2025 1:43:00 PM;1071;;1;AlplaPROD_ittor1;I Tortona I Tortona ? Tortona;ITTOR1VMS006;AlplaPROD_ittor1;-1;-1;-1;-1;1;9008975000002;ittor1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/29/2025 7:15:00 AM;ALPLA_BASIS_RS;171;
6;102;FR, Dijon;FR;contact-france@alpla.com;N;von Remy aus;EUR;7/14/2002 12:00:00 AM;0;2/17/2025 9:34:00 AM;1071;Dijon;1;AlplaPROD_frdij1;Dijon;FRDIJ1VMS006;AlplaPROD_frdij1;-1;1;-1;-1;1;9009047000005;frdij1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/18/2025 7:15:00 AM;ALPLA_BASIS_RS;153;
7;103;DE, Markdorf;DE;office-markdorf@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;7/21/2025 9:18:00 AM;1071;;1;AlplaPROD_demkd1;Markdorf;DEMKD1VMS006;AlplaPROD_demkd1;-1;1;-1;-1;1;9008569000005;demkd1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;7/22/2025 7:15:00 AM;ALPLA_BASIS_RS;121;
8;104;DE, Gemünden;DE;office-gemuenden@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;3/23/2026 11:16:00 AM;1071;;1;AlplaPROD_degem1;Gemünden;DEGEM1VMS006;AlplaPROD_degem1;-1;1;-1;-1;1;9008564000000;degem1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;3/24/2026 7:15:00 AM;ALPLA_BASIS_RS;121;
9;105;AT, Steinabrückl;AT;office-steinabrueckl@alpla.com;N;;EUR;7/14/2002 12:00:00 AM;0;2/20/2025 10:04:00 AM;2197;Steinabrückl;1;AlplaPROD_atstb1;Steinabrückl;ATSTB1VMS006;AlplaPROD_atstb1;-1;1;-1;-1;1;9008418000002;atstb1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/21/2025 7:15:00 AM;ALPLA_BASIS_RS;104;
10;106;DE, Greven (closed);DE;;N;JA;EUR;7/14/2002 12:00:00 AM;0;4/25/2025 11:08:00 AM;1071;;1;;Greven;;;-1;1;-1;-1;-1;0000000000000;degre1;1;12/31/2021 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;4/30/2025 7:15:00 AM;ALPLA_BASIS_RS;121;
11;107;DE, Mainz;DE;office-mainz@alpla.com;N;nicht notwendig;EUR;7/14/2002 12:00:00 AM;0;8/13/2024 5:05:00 PM;1071;;1;AlplaPROD_demai1;Mainz;DEMAI1VMS006;AlplaPROD_demai1;-1;1;-1;-1;-1;9010353000009;demai1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;121;
12;108;DE, Berlin;DE;office-berlin@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;3/15/2022 9:50:00 AM;1071;Bepla;1;AlplaPROD_debln1;Bepla Berlin;DEBLN1VMS006;AlplaPROD_debln1;-1;1;-1;-1;-1;9008479000003;debln1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:43 AM;ALPLA_BASIS_RS;121;
13;109;DE, Lübeck;DE;office-luebeck@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;3/1/2021 11:51:49 AM;1071;;1;AlplaPROD_delub1;Lübeck;DELUB1VMS006;AlplaPROD_delub1;-1;1;-1;-1;1;9008789000007;delub1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:43 AM;ALPLA_BASIS_RS;131;
14;110;DE, Exter;DE;office-exter@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;9/30/2025 8:48:00 AM;1071;Exter;1;AlplaPROD_deext1;Exter;DEEXT1VMS006;AlplaPROD_deext1;-1;1;-1;-1;1;9008540000000;deext1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/1/2025 7:15:00 AM;ALPLA_BASIS_RS;121;
15;111;DE, Kaiserslautern;DE;office-kaiserslautern@alpla.com;N;gestoppt;EUR;7/14/2002 12:00:00 AM;0;2/17/2025 9:33:00 AM;1071;Kaiserslautern;1;AlplaPROD_dekai1;Kaiserslautern;DEKAI1VMS006;AlplaPROD_dekai1;-1;1;-1;-1;1;9009341000008;dekai1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/18/2025 7:15:00 AM;ALPLA_BASIS_RS;121;
16;112;FR, Compiègne;FR;contact-france@alpla.com;N;von Remy aus;EUR;7/14/2002 12:00:00 AM;0;8/13/2024 5:08:00 PM;1071;;1;AlplaPROD_frcom1;Compiegne Compiégne;FRCOM1VMS006;AlplaPROD_frcom1;-1;1;-1;-1;1;9009433000008;frcom1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;152;
17;113;FR, Blois;FR;contact-france@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;8/13/2024 5:08:00 PM;1071;;1;AlplaPROD_frblo1;Blois;FRBLO1VMS006;AlplaPROD_frblo1;-1;1;-1;-1;1;9009046000006;frblo1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;151;
18;114;IT, Anzio;IT;office-anzio@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;10/28/2025 1:44:00 PM;1071;Anzio;1;AlplaPROD_itanz1;I Anzio;ITANZ1VMS006;AlplaPROD_itanz1;-1;-1;-1;-1;1;9008661000002;itanz1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/29/2025 7:15:00 AM;ALPLA_BASIS_RS;171;
19;115;FR, Remy (closed);FR;;N;JA;EUR;7/14/2002 12:00:00 AM;0;1/15/2026 9:58:00 AM;1071;;1;;Remy;;AlplaPROD_frrem1;-1;1;-1;-1;-1;0000000000000;frrem1;1;12/31/2013 12:00:00 AM;;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;151;
20;116;ES, Les Franqueses 1;ES;;N;;EUR;7/14/2002 12:00:00 AM;0;1/15/2026 10:13:00 AM;1071;;1;AlplaPROD_eslef1;;ESLEF1VMS006;AlplaPROD_eslef1;-1;-1;-1;-1;1;9008686000001;eslef1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;231;
21;117;IT, Lomazzo (closed);IT;office-lomazzo@alpla.com;N;JA;EUR;7/14/2002 12:00:00 AM;0;5/2/2023 9:10:00 AM;1076;;1;AlplaPROD_itlom1;I Lomazzo;ITTOR1VMS006;AlplaPROD_itlom1;-1;-1;-1;-1;-1;0000000000000;itlom1;1;7/13/2021 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:45 AM;ALPLA_BASIS_RS;171;
22;118;DE, Föritztal;DE;office-gefell@alpla.com;N;;EUR;7/14/2002 12:00:00 AM;0;5/13/2025 3:03:00 PM;1071;;1;AlplaPROD_degef1;;DEGEF1VMS006;AlplaPROD_degef1;-1;1;-1;-1;1;9008526000000;degef1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;5/14/2025 7:15:00 AM;ALPLA_BASIS_RS;131;
23;119;NL, Mijdrecht;NL;;N;JA;EUR;7/14/2002 12:00:00 AM;0;1/15/2026 10:06:00 AM;1071;;1;AlplaPROD_nlmij1;Mijdrecht;NLMIJ1VMS006;AlplaPROD_nlmij1;-1;-1;-1;-1;1;9009259000008;nlmij1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;191;
24;120;HU, Tatabanya;HU;office-tatabanya@alpla.com;N;;HUF;7/14/2002 12:00:00 AM;0;7/2/2025 2:54:00 PM;1071;Tatabanya;1;AlplaPROD_hutat1;Ungarn;HUTAT1VMS006;AlplaPROD_hutat1;-1;-1;-1;-1;1;9009323000002;hutat1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;7/3/2025 7:15:00 AM;ALPLA_BASIS_RS;261;
25;121;PL, Zywiec;PL;office-zywiec@alpla.com;N;;PLN;7/14/2002 12:00:00 AM;0;4/9/2025 1:43:00 PM;1071;Zywiec;1;AlplaPROD_plzyw1;;PLZYW1VMS006;AlplaPROD_plzyw1;-1;-1;-1;-1;1;9009121000006;plzyw1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;4/10/2025 7:15:00 AM;ALPLA_BASIS_RS;201;
26;122;PL, Ostrow;PL;PLOST1-Office@alpla.com;N;;PLN;7/14/2002 12:00:00 AM;0;8/13/2024 5:15:00 PM;1071;Ostrow Maz;1;AlplaPROD_plost1;;PLOST1VMS006;AlplaPROD_plost1;-1;-1;-1;-1;1;9009120000007;plost1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;201;
27;123;CZ, Bystrice;CZ;office-bystrice@alpla.com;N;;CZK;7/14/2002 12:00:00 AM;0;3/1/2021 11:51:49 AM;1068;Petrovice;1;AlplaPROD_czbys1;Petrovice;CZBYS1VMS006;AlplaPROD_czbys1;-1;-1;-1;-1;-1;8592196000008;czbys1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:46 AM;ALPLA_BASIS_RS;241;
28;124;MX, Toluca Aeropuerto;MX;office-toluca@alpla.com;N;;MXN;7/14/2002 12:00:00 AM;0;2/26/2025 9:24:00 AM;1071;;1;AlplaPROD_mxtol1;;MXTOL1VMS006;AlplaPROD_mxtol1;-1;1;-1;-1;1;9008612000006;mxtol1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/27/2025 7:15:00 AM;ALPLA_BASIS_RS;412;
29;125;MX, Toluca 2000;MX;office-toluca2000@alpla.com;N;;MXN;7/14/2002 12:00:00 AM;0;7/23/2024 11:01:00 AM;1071;Toluca;1;AlplaPROD_mxtol2;;MXTOL2VMS006;AlplaPROD_mxtol2;-1;1;-1;-1;1;9008667000006;mxtol2;6;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;7/24/2024 7:15:00 AM;ALPLA_BASIS_RS;412;
30;126;MX, San José Iturbide (El Bajío);MX;;N;;MXN;7/14/2002 12:00:00 AM;0;3/31/2026 11:40:00 AM;1071;;1;AlplaPROD_mxsan1;Mexico Bajio Mexiko El Baijo;MXSAN1VMS006;AlplaPROD_mxsan1;-1;1;-1;-1;1;9008613000005;mxsan1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;4/1/2026 7:15:00 AM;ALPLA_BASIS_RS;412;
31;127;BR, Itapevi;BR;office-saopaulo@alpla.com;N;;BRL;7/14/2002 12:00:00 AM;0;10/21/2025 9:55:00 AM;1071;Sao-Paulo;1;AlplaPROD_brita1;Brasilien S-Paulo;BRITA1VMS006;AlplaPROD_brita1;-1;-1;-1;-1;1;9009325000000;brita1;5;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/22/2025 7:15:00 AM;ALPLA_BASIS_RS;521;
32;128;UK, Milton Keynes;UK;UKMIK1-Office@alpla.com ;N;;GBP;10/15/2002 7:29:00 AM;0;4/15/2026 4:33:00 PM;1071;Milton Kenynes;1;AlplaPROD_ukmik1;Milton UK Milton Keynes;UKMIK1VMS006;AlplaPROD_ukmik1;-1;-1;-1;-1;1;9009291000004;ukmik1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;4/16/2026 7:15:00 AM;ALPLA_BASIS_RS;162;
33;129;FR, Amiens;FR;contact-france@alpla.com;N;noch nicht;EUR;7/14/2002 12:00:00 AM;0;2/17/2025 9:34:00 AM;1071;;1;AlplaPROD_frami1;Amiens;FRAMI1VMS006;AlplaPROD_frami1;-1;-1;-1;-1;-1;9009706000001;frami1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/18/2025 7:15:00 AM;ALPLA_BASIS_RS;151;
34;130;AR, Pilar;AR;office-pilar@alpla.com;N;;ARS;7/14/2002 12:00:00 AM;0;8/13/2024 4:51:00 PM;1071;Argentinien;1;AlplaPROD_arpil1;Pilar
Argentinien;ARPIL1VMS006;AlplaPROD_arpil1;-1;-1;-1;-1;1;9008694000000;arpil1;5;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;502;
35;131;AR, Tortuguitas;AR;office-pilar@alpla.com;N;;ARS;7/14/2002 12:00:00 AM;0;2/11/2025 10:10:00 AM;1071;;1;AlplaPROD_artor1;Argentinien T;ARTOR1VMS006;AlplaPROD_artor1;-1;-1;-1;-1;-1;9009460000002;artor1;5;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/12/2025 7:15:00 AM;ALPLA_BASIS_RS;502;
36;132;US, McDonough;US;office-Atlanta@alpla.com;N;;USD;7/14/2002 12:00:00 AM;0;8/13/2024 5:24:00 PM;1071;;1;AlplaPROD_usmcd1;US Atlanta;USMCD1VMS006;AlplaPROD_usmcd1;-1;-1;-1;-1;1;9008609000002;usmcd1;4;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;401;
37;133;AT, Fußach;AT;Info-Fussach@alpla.com;N;;EUR;7/14/2002 12:00:00 AM;0;1/21/2026 2:36:00 PM;1071;Hard;1;AlplaPROD_atfus1;Hard Hard Allmendstr. Hard Mockenstr. Hard Technik;ATFUS1VMS006;AlplaPROD_atfus1;-1;1;-1;-1;1;9008509000003;atfus1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/22/2026 7:15:00 AM;ALPLA_BASIS_RS;104;
38;134;AT, Waidhofen/Thaya;AT;office-waidhofen@alpla.com;N;;EUR;4/18/2012 6:06:00 PM;0;5/13/2025 3:04:00 PM;1071;Waidhofen;1;AlplaPROD_atwai1;Waidhofen;ATWAI1VMS006;AlplaPROD_atwai1;-1;-1;-1;-1;1;9009776000000;atwai1;2;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;5/14/2025 7:15:00 AM;ALPLA_BASIS_RS;107;
39;135;RU, Dzerzhinsky;RU;office-dzerzhinsky@alpla.com;N;;RUB;7/14/2002 12:00:00 AM;0;3/1/2021 11:51:49 AM;2;Moskau;1;AlplaPROD_rudze1;Moskau;RUDZE1VMS006;AlplaPROD_rudze1;-1;-1;-1;-1;-1;9010262000008;rudze1;8;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:48 AM;ALPLA_BASIS_RS;221;
40;136;IT, Brembate (closed);IT;;A;;EUR;7/14/2002 12:00:00 AM;0;9/19/2018 6:14:47 AM;1;Brembate;0;;;;;0;-1;171;-1;-1;0000000000000;;1;12/31/2006 12:00:00 AM;;1;0;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:14:17 AM;ALPLA_BASIS_RS;-1;
41;137;BE, Oudenaarde;BE;office-oudenaarde@alpla.com;N;;EUR;7/14/2002 12:00:00 AM;0;12/2/2025 3:07:00 PM;1071;Oudenaarde;1;AlplaPROD_beoud1;;BEOUD1VMS006;AlplaPROD_beoud1;-1;1;-1;-1;1;9008536000007;beoud1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;12/3/2025 7:15:00 AM;ALPLA_BASIS_RS;135;
42;138;ES, Requena;ES;;N;;EUR;7/14/2002 12:00:00 AM;0;1/15/2026 9:47:00 AM;1071;Requena;1;AlplaPROD_esreq1;;ESREQ1VMS006;AlplaPROD_esreq1;-1;-1;-1;-1;-1;9009583000002;esreq1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;231;
43;139;NL, Vlaardingen (closed);NL;;N;JA;EUR;7/14/2002 12:00:00 AM;0;9/29/2021 10:18:00 AM;1071;;0;;Vlaardingen;NLVLASRV06;AlplaPROD_nlvla;-1;-1;-1;-1;-1;0000000000000;nlvla;1;12/28/2009 12:00:00 AM;;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:48 AM;ALPLA_BASIS_RS;-1;
44;140;UK, Golborne 1 (closed);UK;;N;;GBP;10/15/2002 7:14:00 AM;0;5/23/2025 11:06:00 AM;1071;;0;;Golborne UK Golborne;;;-1;-1;-1;-1;1;0000000000000;gbgb;1;1/1/2013 12:00:00 AM;;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;5/24/2025 7:15:00 AM;ALPLA_BASIS_RS;162;
45;141;US, Iowa PET;US;office-iowa@alpla.com;N;;USD;8/29/2003 3:50:00 PM;0;10/3/2024 3:51:00 PM;1071;Iowa;1;AlplaPROD_usiow2;Iowa Cty. US Iowa;USIOW1VMS006;AlplaPROD_usiow2;-1;-1;-1;-1;1;9008902000006;usiow2;4;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/4/2024 7:15:00 AM;ALPLA_BASIS_RS;401;
46;142;MX, Villahermosa;MX;office-villahermosa@alpla.com;N;;MXN;11/20/2002 5:17:00 PM;0;7/23/2024 11:00:00 AM;1071;;1;AlplaPROD_mxvil1;;MXVIL1VMS006;AlplaPROD_mxvil1;-1;1;-1;-1;1;9009009000005;mxvil1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;7/24/2024 7:15:00 AM;ALPLA_BASIS_RS;412;
47;143;US, Houston;US;office-Houston@alpla.com;N;;USD;8/29/2003 3:50:00 PM;0;9/23/2025 1:57:00 PM;1071;;1;AlplaPROD_ushou1;US Houston;USHOU1VMS006;AlplaPROD_ushou1;-1;-1;-1;-1;-1;9009839000008;ushou1;4;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/24/2025 7:15:00 AM;ALPLA_BASIS_RS;401;
48;144;DE, Genthin (closed);DE;office-berlin@alpla.com;N;;EUR;5/12/2003 10:14:00 AM;0;10/5/2021 12:44:00 PM;7;;1;;Genthin;;AlplaPROD_degen1;-1;1;-1;-1;-1;0000000000000;degen1;1;6/1/2016 12:00:00 AM;ACDC01CDAP02\ACDC01DBAP02;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:49 AM;ALPLA_BASIS_RS;121;
49;145;TH, Prachinburi;TH;office-prachinburi@alpla.com;N;;THB;6/6/2003 9:23:00 AM;0;8/13/2024 5:18:00 PM;1071;;1;AlplaPROD_thpra1;;THPRA1VMS006;AlplaPROD_thpra1;-1;1;-1;-1;1;9008875000003;thpra1;12;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/14/2024 7:15:00 AM;ALPLA_BASIS_RS;303;
50;146;HN, San Pedro Sula;HN;office-SanPedroSula@alpla.com;N;;HNL;8/6/2003 8:29:00 AM;0;8/17/2023 4:14:00 PM;1071;Honduras;1;AlplaPROD_hnsps1;;HNSPS1VMS006;AlplaPROD_hnsps1;-1;-1;-1;-1;1;9009285000003;hnsps1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:12:49 AM;ALPLA_BASIS_RS;431;
51;148;MX, Pacifico (closed);MX;;N;;MXN;8/29/2003 3:16:00 PM;0;10/4/2023 5:33:00 PM;1071;;0;;;;AlplaPROD_mxpac;-1;-1;-1;-1;-1;0000000000000;mxpac;6;12/1/2008 12:00:00 AM;;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/5/2023 7:15:00 AM;ALPLA_BASIS_RS;412;
52;149;MX, Toluca SBM;MX;;N;;MXN;8/29/2003 3:50:00 PM;0;1/15/2026 10:01:00 AM;1071;;1;AlplaPROD_mxtol3;;MXTOL3VMS006;AlplaPROD_mxtol3;-1;1;-1;-1;1;9009026000002;mxtol3;6;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;412;
53;150;MX, Los Reyes SBM (closed);MX;;N;;MXN;8/29/2003 3:49:00 PM;0;10/4/2023 5:37:00 PM;1071;;0;;;;AlplaPROD_mxlre;-1;-1;-1;-1;-1;0000000000000;mxlre;6;2/1/2009 12:00:00 AM;;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;10/5/2023 7:15:00 AM;ALPLA_BASIS_RS;412;
54;151;MX, Cuautitlán SBM;MX;;N;;MXN;8/29/2003 3:49:00 PM;0;8/30/2024 8:52:00 AM;1071;;1;AlplaPROD_mxcua1;;MXCUA1VMS006;AlplaPROD_mxcua1;-1;-1;-1;-1;1;9009007000007;mxcua1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;8/31/2024 7:15:00 AM;ALPLA_BASIS_RS;412;
55;152;MX, San Cristobal SBM;MX;;N;;MXN;8/29/2003 3:49:00 PM;0;1/15/2026 10:00:00 AM;1071;;1;AlplaPROD_mxscr1;;MXSCR1VMS006;AlplaPROD_mxscr1;-1;-1;-1;-1;-1;9009023000005;mxscr1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;412;
56;153;MX, Cuernavaca SBM (closed);MX;;N;;MXN;8/29/2003 3:48:53 PM;0;9/19/2018 6:14:47 AM;1;;0;;;MXTOLSRV16;AlplaPROD_mxcue;1;-1;-1;-1;-1;0000000000000;;6;12/31/2006 12:00:00 AM;;2;0;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;9/20/2023 10:14:17 AM;ALPLA_BASIS_RS;-1;
57;154;CO, Bogotá (closed);CO;;N;;COP;8/29/2003 3:45:00 PM;0;1/15/2026 9:54:00 AM;1071;;1;;Kolumbien;;AlplaPROD_cobog1;-1;-1;-1;-1;1;0000000000000;cobog;5;9/11/2014 12:00:00 AM;;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;511;
58;155;MX, Tlalnepantla EBM;MX;;N;;MXN;9/8/2003 4:39:00 PM;0;2/13/2024 3:19:00 PM;1071;;1;AlplaPROD_mxtla1;;MXTLA1VMS006;AlplaPROD_mxtla1;-1;-1;-1;-1;-1;9009025000003;mxtla1;6;1/1/1900 12:00:00 AM;ACDC01VMS006;2;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;2/14/2024 7:15:00 AM;ALPLA_BASIS_RS;412;
59;156;ES, Noblejas;ES;;N;;EUR;10/21/2003 2:46:00 PM;0;1/15/2026 10:15:00 AM;1071;;1;AlplaPROD_esnob1;;ESNOB1VMS006;AlplaPROD_esnob1;-1;-1;-1;-1;-1;9008974000003;esnob1;1;1/1/1900 12:00:00 AM;ACDC01VMS006;1;1;7/27/2018 10:36:19 AM;ALPLA_BASIS_RS;1/16/2026 7:15:00 AM;ALPLA_BASIS_RS;231;
